video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.40.mp4,41,4,ON_GROUND,0.9952117213250335,1233.0882991926903,1239.0210773954168,39.945683,131.73514,61.700657,188.6886,50.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,42,1,ON_GROUND,0.6062441353398649,887.7257817257268,1464.304114427534,225.35013,120.097176,251.42265,176.2599,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,42,2,ON_GROUND,0.26870599669448714,402.2599281371894,1497.0262408938725,273.02673,109.779015,297.41483,171.1625,285.0,140.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,42,4,ON_GROUND,0.9867353371338877,1274.7375263207844,1291.8737966995686,39.79271,130.2588,61.90583,188.67995,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,42,11,ON_GROUND,1.0,1714.347612845013,1714.347612845013,53.51894,178.1065,83.86731,234.59546,68.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,43,1,ON_GROUND,0.6045799651078991,885.8883164087781,1465.2955233980902,225.53223,120.035034,251.60265,176.24033,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,43,2,ON_GROUND,0.26880445651657786,392.1315484220702,1458.7985389218666,273.2417,110.34614,297.3006,170.9806,285.0,140.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,43,4,ON_GROUND,0.9830458765073306,1281.1246943272686,1303.21964105987,39.787743,129.75427,61.905613,188.67584,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,43,11,ON_GROUND,1.0,1721.72197333863,1721.72197333863,53.53244,178.0736,83.94684,234.68237,68.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,44,1,ON_GROUND,0.6042144158741669,884.7163452952846,1464.2423650473356,225.58081,120.0221,251.62964,176.23355,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,44,2,ON_GROUND,0.2687669791383955,387.23752430813624,1440.7927846997045,273.32947,110.59482,297.22574,170.88844,285.0,140.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,44,4,ON_GROUND,0.981950570205549,1276.6254105610878,1300.0913175230962,39.82962,129.60748,61.838627,188.67836,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,44,11,ON_GROUND,1.0,1720.258192367386,1720.258192367386,53.52462,178.06996,83.92657,234.65378,68.0,206.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,45,1,ON_GROUND,0.6044693192657788,899.412573115476,1487.9375089011155,225.36493,119.76785,251.56308,176.56337,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,45,2,ON_GROUND,0.25174258160316315,374.65764405786274,1488.256939576706,273.4863,108.79362,297.7082,170.23625,285.0,139.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,45,4,ON_GROUND,1.0,1078.6273848009296,1078.6273848009296,41.062206,135.4963,61.21836,189.00986,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,45,11,ON_GROUND,1.0,1885.3046378097497,1885.3046378097497,54.18768,178.41635,86.03479,237.61496,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,46,1,ON_GROUND,0.604728315660196,902.7991059929994,1492.900336587336,225.29903,119.67929,251.48624,176.68805,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,46,2,ON_GROUND,0.24491840048201258,369.7554715133043,1509.7088286776561,273.53748,107.946815,297.86948,169.99304,285.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,46,4,ON_GROUND,1.0,994.4613680063048,994.4613680063048,41.50541,138.01936,60.95708,189.14409,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,46,11,ON_GROUND,1.0,1943.7675421168678,1943.7675421168678,54.39458,178.53633,86.75584,238.60098,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,46,12,ON_GROUND,1.0,2933.9816229346907,2933.9816229346907,97.78368,202.00887,131.49905,289.03094,114.0,245.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,47,1,ON_GROUND,0.6049328000079787,902.1490495899411,1491.321101414971,225.28673,119.64859,251.41066,176.73499,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,47,2,ON_GROUND,0.24272171317502256,366.73907975699973,1510.9446738807019,273.58762,107.68928,297.87317,169.90506,285.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,47,4,ON_GROUND,1.0,970.5017600941937,970.5017600941937,41.61107,138.91414,60.91416,189.19115,51.0,164.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,47,11,ON_GROUND,1.0,1964.27505202475,1964.27505202475,54.44015,178.575,86.99846,238.90599,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,47,12,ON_GROUND,1.0,2934.023499005474,2934.023499005474,97.78372,202.01358,131.4995,289.03586,114.0,245.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,48,1,ON_GROUND,0.6050992907558973,900.1435083169879,1487.596369832987,225.29465,119.6394,251.34119,176.75241,238.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,48,2,ON_GROUND,0.2420292296740273,364.9253509928924,1507.7738812142052,273.6255,107.596146,297.83444,169.8778,285.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,48,4,ON_GROUND,1.0,966.8664190764539,966.8664190764539,41.599968,139.2273,60.94528,189.20667,51.0,164.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,48,11,ON_GROUND,1.0,1971.4109366238117,1971.4109366238117,54.42756,178.58405,87.07346,238.97174,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,48,12,ON_GROUND,1.0,2934.0678987709107,2934.0678987709107,97.78356,202.01515,131.49982,289.0375,114.0,245.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,49,1,ON_GROUND,0.5959284833197486,885.7797616432895,1486.3860118060838,226.13506,119.15845,251.98697,176.65462,239.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,49,2,ON_GROUND,0.23406367841119238,345.94050483057515,1477.97602421185,274.34558,107.49947,298.20343,169.44873,286.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,49,4,ON_GROUND,1.0,990.0353304750752,990.0353304750752,41.577232,138.42111,61.2237,188.81364,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,49,11,ON_GROUND,1.0,1953.678054953809,1953.678054953809,54.358505,178.47427,86.86491,238.5756,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,50,1,ON_GROUND,0.5924975101169675,874.029079669085,1475.1607639609138,226.54335,118.971565,252.13113,176.62254,239.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,50,2,ON_GROUND,0.23105381873553377,337.03825144203614,1458.7001993150916,274.66418,107.475136,298.26608,169.2795,286.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,50,4,ON_GROUND,1.0,998.9348439248279,998.9348439248279,41.55378,138.21867,61.355633,188.6652,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,50,11,ON_GROUND,1.0,1945.3858108492568,1945.3858108492568,54.333305,178.41405,86.77856,238.37308,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,51,1,ON_GROUND,0.591315466406631,864.0878002585508,1461.2974788390566,226.77174,118.89837,252.08727,176.62175,239.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,51,2,ON_GROUND,0.22942716018203957,331.1943436621692,1443.5707760117948,274.825,107.4496,298.21198,169.17505,286.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,51,4,ON_GROUND,1.0,992.5086355813546,992.5086355813546,41.548725,138.47989,61.349915,188.60358,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,51,11,ON_GROUND,1.0,1939.9713146274444,1939.9713146274444,54.291794,178.36961,86.69811,238.2336,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,52,1,ON_GROUND,0.5911576551179661,854.7646481102306,1445.9165684654145,226.89304,118.890114,251.94585,176.60486,239.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,52,2,ON_GROUND,0.22860151182417493,326.6499370070753,1428.9054101195652,274.87238,107.45161,298.05466,169.08943,286.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,52,4,ON_GROUND,1.0,1007.1017224062234,1007.1017224062234,41.3757,138.15842,61.358765,188.55618,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,52,11,ON_GROUND,1.0,1930.9028051823843,1930.9028051823843,54.184044,178.37508,86.50931,238.10863,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,52,12,ON_GROUND,1.0,2474.7592289666645,2474.7592289666645,99.42129,209.14737,130.43697,288.93796,114.0,249.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,53,1,ON_GROUND,0.5788791578729102,842.0362649795265,1454.5976539794356,227.80925,118.2355,252.82268,176.38817,240.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,53,2,ON_GROUND,0.23960796325945113,356.31514854585606,1487.0755700219888,275.40417,107.10021,298.92026,170.33675,287.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,53,4,ON_GROUND,0.9995654934850041,1193.2374819601416,1193.7561767962761,40.223934,133.17091,61.83708,188.4038,51.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,53,12,ON_GROUND,1.0,3067.6702898391522,3067.6702898391522,97.22273,199.72795,131.69707,288.71213,114.0,244.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,54,1,ON_GROUND,0.5744524643564767,833.4070378599564,1450.785033699125,228.20499,117.99429,253.08163,176.31345,240.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,54,2,ON_GROUND,0.24407253579493707,365.99446516107,1499.5315387248993,275.67172,107.00189,299.16428,170.83197,287.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,54,4,ON_GROUND,0.9936271236291752,1245.8061128475003,1253.79640231363,39.897724,131.40161,61.914864,188.34799,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,54,12,ON_GROUND,1.0,3237.424718225375,3237.424718225375,96.64279,197.07454,131.99936,288.63956,114.0,242.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,55,1,ON_GROUND,0.5728722924338879,826.188020835559,1442.185338246054,228.40277,117.91091,253.11073,176.28017,240.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,55,2,ON_GROUND,0.24513030374602082,366.7948403996794,1496.3259735512547,275.8501,106.92977,299.21027,170.98436,287.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,55,4,ON_GROUND,0.9902346681261919,1253.34397995338,1265.7039995631203,39.8657,130.79248,61.863075,188.33134,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,55,12,ON_GROUND,1.0,3295.2128189448267,3295.2128189448267,96.4708,196.08093,132.08542,288.6051,114.0,242.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,56,1,ON_GROUND,0.5723282535799904,820.2468739107173,1433.1755749955773,228.48582,117.87635,253.03563,176.25464,240.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,56,2,ON_GROUND,0.243314908219613,359.1296451314229,1475.9870151781943,275.99597,106.95516,299.10367,170.82942,287.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,56,4,ON_GROUND,0.9923127176073752,1230.790450247663,1240.3251801662846,39.963047,131.13916,61.633343,188.37535,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,56,12,ON_GROUND,1.0,3297.776393448701,3297.776393448701,96.48315,195.83817,132.0564,288.542,114.0,242.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,57,1,ON_GROUND,0.5660996467534096,789.4347833500498,1394.5155908106826,229.07614,117.98776,253.30835,175.53578,241.0,146.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,57,2,ON_GROUND,0.25023158473688684,363.5942345121682,1453.0309388979804,276.51962,107.7131,299.3687,171.3056,287.0,139.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,57,4,ON_GROUND,0.998933961552903,1158.128481413225,1159.364408446825,40.305832,132.78395,61.184196,188.31342,50.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,57,12,ON_GROUND,1.0,3322.852996408241,3322.852996408241,96.21146,195.43642,131.88493,288.58273,114.0,242.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,58,1,ON_GROUND,0.5637512276254915,774.8943655049889,1374.5324666853994,229.29956,118.08482,253.37073,175.18768,241.0,146.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,58,2,ON_GROUND,0.24279674970847326,360.1447463287283,1483.317823492922,276.51553,106.63548,299.541,171.05627,288.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,58,4,ON_GROUND,0.9998982420427235,1125.1301701931584,1125.244672792498,40.47658,133.4127,60.98049,188.29222,50.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,58,12,ON_GROUND,1.0,3327.988816488534,3327.988816488534,96.13989,195.2959,131.80658,288.60394,113.0,241.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,59,1,ON_GROUND,0.5635688804237345,769.4770581853438,1365.364705032669,229.37909,118.18208,253.3818,175.06584,241.0,146.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,59,2,ON_GROUND,0.2504086128869864,362.41581468303906,1447.2977207321674,276.79623,107.6024,299.47305,171.42519,288.0,139.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,59,4,ON_GROUND,0.9997740753469823,1124.2306239296581,1124.4846727391705,40.522617,133.24434,60.948673,188.29582,50.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,59,12,ON_GROUND,1.0,3323.0419763876125,3323.0419763876125,96.14881,195.28006,131.76027,288.5939,113.0,241.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,60,1,ON_GROUND,0.5643333130349274,779.5700970050524,1381.4001034470275,229.59119,118.23036,253.79877,175.29514,241.0,146.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,60,2,ON_GROUND,0.24267564013165227,346.0689653018024,1426.0556400059722,276.86716,107.339645,299.32324,170.84384,288.0,139.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,60,4,ON_GROUND,1.0,1106.1007505883463,1106.1007505883463,40.77568,133.78903,60.9417,188.63876,50.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,60,12,ON_GROUND,1.0,3208.347500442411,3208.347500442411,96.45629,196.59096,131.40839,288.38367,113.0,242.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,60,7,ON_GROUND,0.941458994848231,1423.4588380888,1511.9711489062465,40.308773,125.29055,64.21059,188.54814,52.0,156.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,61,1,ON_GROUND,0.5580679400884341,768.9473710131988,1377.8741185013205,231.7864,118.70565,256.15237,175.25478,243.0,146.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,61,2,ON_GROUND,0.2664003937202273,382.9399506463009,1437.4601527370978,277.55573,108.67028,300.01785,172.66512,288.0,140.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,61,4,ON_GROUND,1.0,1011.5359099984635,1011.5359099984635,41.12174,136.87589,60.372505,189.42111,50.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,61,12,ON_GROUND,1.0,3075.798577236943,3075.798577236943,95.283356,198.26888,129.55698,288.01132,112.0,243.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,61,7,ON_GROUND,0.9453059022015106,1410.6591482543104,1492.2779440697923,40.415607,125.58454,64.075485,188.65663,52.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,62,1,ON_GROUND,0.5565867349496805,776.0564121811581,1394.3135246500606,232.46858,118.864174,257.14456,175.36906,244.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,62,2,ON_GROUND,0.27474185571362936,394.0501496010512,1434.2559803184122,277.85886,109.16237,300.21854,173.30711,289.0,141.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,62,4,ON_GROUND,1.0,993.8367187153199,993.8367187153199,41.240913,137.60454,60.290234,189.7763,50.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,62,12,ON_GROUND,1.0,3030.997924295836,3030.997924295836,94.816185,198.91283,128.88387,287.88272,111.0,243.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,62,7,ON_GROUND,0.9465163181957078,1409.0129526879566,1488.630386609584,40.50052,125.650566,64.08499,188.76965,52.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,63,1,ON_GROUND,0.556141479247875,784.4906780162635,1410.5955180275487,232.61568,118.92211,257.58478,175.41576,245.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,63,2,ON_GROUND,0.2782382583843363,397.91279460940143,1430.1153152696788,277.99976,109.32944,300.25598,173.5863,289.0,141.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,63,4,ON_GROUND,1.0,988.3877874730388,988.3877874730388,41.285023,137.79967,60.25164,189.91164,50.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,63,12,ON_GROUND,1.0,3018.90520211868,3018.90520211868,94.599304,199.14867,128.6424,287.8276,111.0,243.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,63,7,ON_GROUND,0.9468273558334551,1406.9133829267782,1485.9238849180983,40.548218,125.66189,64.0753,188.8199,52.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,64,1,ON_GROUND,0.556082769723591,792.835911040082,1425.7516222525155,232.57158,118.943535,257.80966,175.43561,245.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,64,2,ON_GROUND,0.2794482222343579,397.7885815878398,1423.4786623700056,278.0828,109.386986,300.2229,173.6811,289.0,141.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,64,4,ON_GROUND,1.0,984.8928976872121,984.8928976872121,41.317123,137.86205,60.22266,189.95752,50.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,64,12,ON_GROUND,1.0,3018.6812953707995,3018.6812953707995,94.50411,199.23836,128.5857,287.81058,111.0,243.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,64,7,ON_GROUND,0.9469620072829846,1404.3480407800635,1483.0035735112615,40.57997,125.66699,64.055954,188.83809,52.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,65,1,ON_GROUND,0.5494150591968754,792.1331044122916,1441.7753775628516,235.63194,119.637535,261.3487,175.7012,248.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,65,2,ON_GROUND,0.2827718878340388,403.645982767609,1427.461498593213,279.2748,109.71755,301.38293,174.28484,290.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,65,4,ON_GROUND,0.998925762010314,1151.2555385838625,1152.4935909821652,40.76309,132.59663,61.093845,189.28383,50.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,65,12,ON_GROUND,1.0,2613.948128850898,2613.948128850898,97.218636,205.98596,129.04123,288.12723,113.0,247.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,65,11,ON_GROUND,1.0,1993.737869143486,1993.737869143486,53.67624,177.7295,86.3291,238.7881,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,66,1,ON_GROUND,0.5468041168389512,802.5217646598937,1467.6586001203395,236.60547,119.88609,262.85165,175.80502,249.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,66,2,ON_GROUND,0.2800569097897918,399.7981164687004,1427.5602654074319,279.70648,109.46314,301.7296,174.28409,290.0,141.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,66,4,ON_GROUND,0.9909552920902046,1197.4107040693737,1208.339784475742,40.6358,130.6679,61.340893,189.02744,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,66,12,ON_GROUND,1.0,2435.075707876822,2435.075707876822,98.35028,209.25581,129.17247,288.2598,113.0,248.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,66,11,ON_GROUND,1.0,1986.477453745203,1986.477453745203,53.80012,177.70071,86.253136,238.91159,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,67,1,ON_GROUND,0.5464648724554557,817.0210413189554,1495.1025811554864,236.7793,120.00679,263.54233,175.87126,250.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,67,2,ON_GROUND,0.27851101132951195,396.31612519706766,1422.9818896753713,279.93564,109.32645,301.8493,174.26227,290.0,141.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,67,4,ON_GROUND,0.9888008104660746,1194.4324031412382,1207.9605826559127,40.696823,130.30693,61.300777,188.93454,50.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,67,12,ON_GROUND,1.0,2384.834242176963,2384.834242176963,98.72859,210.57903,129.33234,288.50525,114.0,249.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,67,11,ON_GROUND,1.0,1966.2935048402287,1966.2935048402287,53.98072,177.71461,86.17373,238.7929,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,68,1,ON_GROUND,0.5465766610224367,833.2914119087873,1524.5645694970153,236.6459,120.02558,263.9155,175.93271,250.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,68,2,ON_GROUND,0.28347587591092943,403.039821115912,1421.778201833833,280.21793,109.70212,302.1045,174.66335,291.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,68,4,ON_GROUND,0.9901911307928628,1176.628185796361,1188.28390722326,40.84028,130.48686,61.18905,188.88272,51.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,68,12,ON_GROUND,1.0,2382.0945619473932,2382.0945619473932,98.82877,211.00902,129.50545,288.66068,114.0,249.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,68,11,ON_GROUND,1.0,1981.5576471041422,1981.5576471041422,54.00914,177.6332,86.245186,239.10344,70.0,208.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,69,1,ON_GROUND,0.5494814759309057,845.224667505667,1538.2223141803406,236.81439,120.361595,264.4204,176.08214,250.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,69,2,ON_GROUND,0.2785268733840888,385.2848652273494,1383.295121745905,281.03845,110.231026,302.6414,174.26376,291.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,69,4,ON_GROUND,0.9918758630238944,1155.4385794593209,1164.9024061708478,41.082767,130.69296,61.176712,188.66577,51.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,69,12,ON_GROUND,1.0,2281.5117610394955,2281.5117610394955,99.14097,212.61078,129.29259,288.27875,114.0,250.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,69,11,ON_GROUND,1.0,1937.4423370152363,1937.4423370152363,54.0743,177.09856,85.87932,238.0148,69.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,70,1,ON_GROUND,0.5507150488859482,856.8478647948261,1555.8824232752668,236.72588,120.483116,264.68207,176.13742,250.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,70,2,ON_GROUND,0.27659061823603176,378.4899481396533,1368.4120978270657,281.33932,110.45091,302.83868,174.09988,292.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,70,4,ON_GROUND,0.9926895571000448,1143.3361378361694,1151.7559841932962,41.20867,130.79933,61.140854,188.58307,51.0,159.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,70,12,ON_GROUND,1.0,2256.008992184652,2256.008992184652,99.181595,213.1761,129.28134,288.1272,114.0,250.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,70,11,ON_GROUND,1.0,1916.02028587315,1916.02028587315,54.13357,176.90059,85.70393,237.59106,69.0,207.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,71,1,ON_GROUND,0.5512389043393621,867.6356341201849,1573.9738746488001,236.56566,120.5238,264.85767,176.15697,250.0,148.0
