video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.28.mp4,32,4,ON_GROUND,1.0,982.8874994333601,982.8874994333601,79.72729,199.2064,106.86595,235.42365,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,32,5,ON_GROUND,1.0,846.6032570602838,846.6032570602838,104.09737,188.87547,128.29459,223.8631,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,32,7,ON_GROUND,1.0,574.8761060618563,574.8761060618563,56.91202,137.36763,71.55064,176.63884,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,33,1,ON_GROUND,1.0,1651.5137391467579,1651.5137391467579,140.6213,146.45314,168.69263,205.28592,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,33,3,ON_GROUND,1.0,789.5880554459291,789.5880554459291,122.38116,181.68915,145.53688,215.7882,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,33,4,ON_GROUND,1.0,983.3990970037412,983.3990970037412,79.72529,199.19739,106.87802,235.4147,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,33,5,ON_GROUND,1.0,844.0659070806578,844.0659070806578,104.09764,188.86719,128.22038,223.85765,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,33,7,ON_GROUND,1.0,576.1207228701096,576.1207228701096,56.914448,137.3168,71.566185,176.63779,64.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,34,1,ON_GROUND,1.0,1650.1616276311688,1650.1616276311688,140.63872,146.44121,168.68233,205.2839,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,34,3,ON_GROUND,1.0,789.5908033376327,789.5908033376327,122.37818,181.68886,145.53038,215.79321,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,34,4,ON_GROUND,1.0,983.970388686168,983.970388686168,79.7212,199.1943,106.88823,235.41359,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,34,5,ON_GROUND,1.0,841.6412126605865,841.6412126605865,104.12424,188.8651,128.17787,223.85529,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,34,7,ON_GROUND,1.0,576.482782780542,576.482782780542,56.916924,137.29927,71.57071,176.63947,64.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,35,1,ON_GROUND,1.0,1649.1168128640857,1649.1168128640857,140.64558,146.43105,168.66635,205.28442,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,35,3,ON_GROUND,1.0,791.8316279201536,791.8316279201536,122.3503,181.70639,145.52872,215.86885,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,35,4,ON_GROUND,1.0,986.8927178434096,986.8927178434096,79.722275,199.20723,106.937325,235.46999,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,35,5,ON_GROUND,1.0,846.2329819395673,846.2329819395673,104.213554,188.84096,128.30872,223.96141,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,35,7,ON_GROUND,1.0,576.5608887304552,576.5608887304552,56.91609,137.2978,71.56958,176.64412,64.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,36,1,ON_GROUND,1.0,1648.0118144340813,1648.0118144340813,140.65869,146.43839,168.65845,205.29646,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,36,3,ON_GROUND,1.0,788.7532816852909,788.7532816852909,122.38779,181.7099,145.51595,215.81349,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,36,4,ON_GROUND,1.0,984.3221141637769,984.3221141637769,79.786156,199.21655,106.9788,235.41466,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,36,5,ON_GROUND,1.0,849.1112145159859,849.1112145159859,104.25159,188.82022,128.36888,224.02779,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,36,7,ON_GROUND,1.0,576.6460886449786,576.6460886449786,56.912025,137.28453,71.56502,176.638,64.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,37,1,ON_GROUND,1.0,1645.1672249939293,1645.1672249939293,140.61084,146.54976,168.58386,205.3624,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,37,3,ON_GROUND,1.0,788.0096916225739,788.0096916225739,122.378784,181.69398,145.49406,215.78441,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,37,4,ON_GROUND,1.0,995.190475872485,995.190475872485,79.67132,199.18135,107.017555,235.57358,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,37,5,ON_GROUND,1.0,852.201780323172,852.201780323172,104.4779,188.82246,128.65779,224.0667,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,37,7,ON_GROUND,1.0,581.9199695702409,581.9199695702409,56.660957,137.17914,71.40607,176.64442,64.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,38,1,ON_GROUND,1.0,1646.073095771484,1646.073095771484,140.58276,146.59727,168.55893,205.43568,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,38,3,ON_GROUND,1.0,786.8692259865347,786.8692259865347,122.44175,181.67929,145.53569,215.75183,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,38,4,ON_GROUND,1.0,997.7025007680058,997.7025007680058,79.64078,199.17108,107.01391,235.61932,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,38,5,ON_GROUND,1.0,857.5215557245538,857.5215557245538,104.65409,188.81561,128.92706,224.14386,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,38,7,ON_GROUND,1.0,581.6956440880313,581.6956440880313,56.555767,137.18411,71.32707,176.56422,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,39,1,ON_GROUND,1.0,1650.205152116716,1650.205152116716,140.5798,146.55292,168.58054,205.48727,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,39,3,ON_GROUND,1.0,785.3108525932766,785.3108525932766,122.478775,181.69315,145.53714,215.75067,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,39,4,ON_GROUND,1.0,1003.636016838951,1003.636016838951,79.607124,199.23802,107.07555,235.77583,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,39,5,ON_GROUND,1.0,861.5257289260626,861.5257289260626,104.869125,188.75507,129.22002,224.1347,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,39,7,ON_GROUND,1.0,585.5968040565494,585.5968040565494,56.401897,137.13158,71.26413,176.53325,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,40,1,ON_GROUND,1.0,1651.005645208992,1651.005645208992,140.58513,146.53708,168.5832,205.50562,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,40,3,ON_GROUND,1.0,784.2420940764714,784.2420940764714,122.499695,181.69861,145.5309,215.7499,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,40,4,ON_GROUND,1.0,1006.5476398722967,1006.5476398722967,79.58425,199.26196,107.10486,235.83629,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,40,5,ON_GROUND,1.0,863.8281223764643,863.8281223764643,104.93943,188.73265,129.34184,224.13194,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,40,7,ON_GROUND,1.0,588.7546955326106,588.7546955326106,56.32747,137.12045,71.26713,176.5293,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,41,1,ON_GROUND,1.0,1650.6717211543582,1650.6717211543582,140.59268,146.5315,168.57936,205.51212,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,41,3,ON_GROUND,1.0,783.4299713857472,783.4299713857472,122.51349,181.7007,145.5224,215.74968,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,41,4,ON_GROUND,1.0,1008.0966766797937,1008.0966766797937,79.56922,199.27094,107.12219,235.85852,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,41,5,ON_GROUND,1.0,865.3561615472427,865.3561615472427,104.95516,188.72488,129.39635,224.13054,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,41,7,ON_GROUND,1.0,591.4491841113195,591.4491841113195,56.281876,137.11829,71.289536,176.5281,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,42,1,ON_GROUND,1.0,1649.7436541568022,1649.7436541568022,140.59906,146.52888,168.57008,205.50934,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,42,3,ON_GROUND,1.0,782.7707940139808,782.7707940139808,122.52323,181.70105,145.51309,215.74957,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,42,4,ON_GROUND,1.0,1008.7439907942899,1008.7439907942899,79.56168,199.28017,107.134026,235.86552,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,42,5,ON_GROUND,1.0,866.4453794995788,866.4453794995788,104.95323,188.72668,129.42548,224.13191,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,42,7,ON_GROUND,1.0,593.8401627992862,593.8401627992862,56.24905,137.11824,71.31764,176.52737,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,43,1,ON_GROUND,1.0,1651.397125184536,1651.397125184536,140.59512,146.4857,168.57266,205.51152,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,43,3,ON_GROUND,1.0,778.345953570446,778.345953570446,122.5836,181.71075,145.50735,215.66444,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,43,4,ON_GROUND,1.0,1010.1318454742432,1010.1318454742432,79.56932,199.30334,107.16148,235.91272,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,43,5,ON_GROUND,1.0,874.8248696140945,874.8248696140945,104.8902,188.65306,129.47833,224.23221,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,43,7,ON_GROUND,1.0,593.0476941269008,593.0476941269008,56.27508,137.24986,71.358536,176.56763,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,44,1,ON_GROUND,1.0,1645.8433121056296,1645.8433121056296,140.60919,146.57661,168.53828,205.50597,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,44,3,ON_GROUND,1.0,777.2706516034668,777.2706516034668,122.569145,181.7079,145.47255,215.6448,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,44,4,ON_GROUND,1.0,1010.7048585361335,1010.7048585361335,79.5627,199.30887,107.16153,235.93016,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,44,5,ON_GROUND,1.0,877.3251629406586,877.3251629406586,104.841705,188.64046,129.46051,224.27684,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,44,7,ON_GROUND,1.0,593.9738935764763,593.9738935764763,56.261448,137.29843,71.38057,176.5847,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,45,1,ON_GROUND,1.0,1642.3492456355598,1642.3492456355598,140.60638,146.632,168.50853,205.49304,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,45,3,ON_GROUND,1.0,776.9221687163226,776.9221687163226,122.5817,181.69821,145.47522,215.63455,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,45,4,ON_GROUND,1.0,1007.962170584593,1007.962170584593,79.5748,199.3146,107.135254,235.88737,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,45,5,ON_GROUND,1.0,877.8086417444283,877.8086417444283,104.72152,188.67616,129.34068,224.33167,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,45,7,ON_GROUND,1.0,594.6056757624028,594.6056757624028,56.229557,137.37405,71.38048,176.61957,63.0,156.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,46,1,ON_GROUND,1.0,1640.2293280712329,1640.2293280712329,140.6436,146.67616,168.52878,205.497,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,46,3,ON_GROUND,1.0,775.4381023356691,775.4381023356691,122.600525,181.67836,145.46545,215.59222,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,46,4,ON_GROUND,1.0,1015.1848082768265,1015.1848082768265,79.536804,199.26408,107.19094,235.97414,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,46,5,ON_GROUND,1.0,881.4562870683149,881.4562870683149,104.62016,188.63342,129.27759,224.38153,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,46,7,ON_GROUND,1.0,588.4726207989734,588.4726207989734,56.461098,137.57703,71.5346,176.61723,63.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,47,1,ON_GROUND,1.0,1635.5138661265373,1635.5138661265373,140.75569,146.69415,168.59041,205.45221,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,47,3,ON_GROUND,1.0,776.798499888042,776.798499888042,122.60878,181.69437,145.47824,215.661,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,47,4,ON_GROUND,1.0,1021.1032686661929,1021.1032686661929,79.41181,199.29527,107.16246,236.09093,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,47,5,ON_GROUND,1.0,870.5452059777454,870.5452059777454,104.7103,188.77669,129.24335,224.26128,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,47,7,ON_GROUND,1.0,583.0143971068319,583.0143971068319,56.674137,137.77347,71.66755,176.65817,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,48,1,ON_GROUND,1.0,1632.5636103730649,1632.5636103730649,140.81392,146.70692,168.61304,205.4341,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,48,3,ON_GROUND,1.0,776.5446507283486,776.5446507283486,122.623314,181.70451,145.47513,215.68626,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,48,4,ON_GROUND,1.0,1023.707598156645,1023.707598156645,79.355415,199.30902,107.15541,236.13304,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,48,5,ON_GROUND,1.0,867.346770950011,867.346770950011,104.72788,188.8328,129.24107,224.21565,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,48,7,ON_GROUND,1.0,579.4268905064091,579.4268905064091,56.789116,137.88452,71.72508,176.67859,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,49,1,ON_GROUND,1.0,1630.8255581567064,1630.8255581567064,140.84102,146.71136,168.61586,205.42729,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,49,3,ON_GROUND,1.0,775.957858622307,775.957858622307,122.63593,181.70836,145.46652,215.696,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,49,4,ON_GROUND,1.0,1025.1749324495904,1025.1749324495904,79.327385,199.31407,107.15995,236.14772,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,49,5,ON_GROUND,1.0,867.0700440332294,867.0700440332294,104.72125,188.85385,129.25336,224.19815,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,49,7,ON_GROUND,1.0,577.6581010338268,577.6581010338268,56.837322,137.92471,71.7403,176.68596,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,50,1,ON_GROUND,1.0,1629.5760766817257,1629.5760766817257,140.85602,146.71321,168.61166,205.42473,154.0,176.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,50,3,ON_GROUND,1.0,775.3027364737354,775.3027364737354,122.64701,181.70943,145.45654,215.69972,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,50,4,ON_GROUND,1.0,1026.1479383314727,1026.1479383314727,79.310715,199.31563,107.16793,236.15161,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,50,5,ON_GROUND,1.0,867.8344696084969,867.8344696084969,104.706085,188.86143,129.26978,224.1914,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,50,7,ON_GROUND,1.0,576.6274533304386,576.6274533304386,56.859432,137.93779,71.73991,176.6884,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,51,1,ON_GROUND,1.0,1637.1993508099113,1637.1993508099113,140.8765,146.52858,168.67635,205.42096,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,51,3,ON_GROUND,1.0,774.0237841801718,774.0237841801718,122.66698,181.71149,145.44597,215.69121,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,51,4,ON_GROUND,1.0,1028.7651046918472,1028.7651046918472,79.2463,199.32086,107.156876,236.18019,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,51,5,ON_GROUND,1.0,864.3581614934374,864.3581614934374,104.66054,188.87291,129.17984,224.12506,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,51,7,ON_GROUND,1.0,575.3485150394845,575.3485150394845,56.882442,137.95941,71.73751,176.6902,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,52,1,ON_GROUND,1.0,1639.0893791834824,1639.0893791834824,140.89331,146.44855,168.69034,205.4149,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,52,3,ON_GROUND,1.0,773.4687764989212,773.4687764989212,122.692635,181.70514,145.45291,215.68842,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,52,4,ON_GROUND,1.0,1032.0511726647383,1032.0511726647383,79.218216,199.31905,107.20138,236.2002,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,52,5,ON_GROUND,1.0,864.3241099496372,864.3241099496372,104.56395,188.86656,129.08716,224.11171,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,52,7,ON_GROUND,1.0,574.7129047700437,574.7129047700437,56.89119,137.9557,71.730034,176.686,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,53,1,ON_GROUND,1.0,1637.6838883906603,1637.6838883906603,140.87012,146.44922,168.64465,205.41272,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,53,3,ON_GROUND,1.0,773.8840748058865,773.8840748058865,122.71122,181.70062,145.4681,215.70723,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,53,4,ON_GROUND,1.0,1036.2694590380415,1036.2694590380415,79.19122,199.31775,107.26135,236.23491,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,53,5,ON_GROUND,1.0,863.9058690400561,863.9058690400561,104.47422,188.8604,128.99065,224.09824,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,53,7,ON_GROUND,1.0,574.1998861979228,574.1998861979228,56.8948,137.95,71.71952,176.68259,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,54,1,ON_GROUND,1.0,1638.8090731131379,1638.8090731131379,140.88124,146.40631,168.6521,205.41814,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,54,3,ON_GROUND,1.0,774.151372393826,774.151372393826,122.71712,181.6972,145.46744,215.72536,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,54,4,ON_GROUND,1.0,1041.5747439698316,1041.5747439698316,79.07543,199.34915,107.25326,236.31349,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,54,5,ON_GROUND,1.0,865.6470140900929,865.6470140900929,104.470955,188.85626,129.00769,224.1359,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,54,7,ON_GROUND,1.0,573.7123251892626,573.7123251892626,56.859337,137.96233,71.67368,176.68913,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,55,1,ON_GROUND,1.0,1633.8539538583718,1633.8539538583718,140.98013,146.4652,168.6876,205.43318,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,55,3,ON_GROUND,1.0,769.8679457480321,769.8679457480321,122.735985,181.68817,145.41801,215.62993,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,55,4,ON_GROUND,1.0,1028.7535517429933,1028.7535517429933,79.169945,199.40369,107.17269,236.14128,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,55,5,ON_GROUND,1.0,872.7366282630246,872.7366282630246,104.36234,188.87453,128.98294,224.32195,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,55,7,ON_GROUND,1.0,568.3916452741832,568.3916452741832,56.953457,138.0796,71.688896,176.65271,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,56,1,ON_GROUND,1.0,1630.5893819630146,1630.5893819630146,141.02905,146.48895,168.68945,205.43927,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,56,3,ON_GROUND,1.0,768.0778224110836,768.0778224110836,122.74569,181.68454,145.39655,215.59398,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,56,4,ON_GROUND,1.0,1023.7797689379659,1023.7797689379659,79.207794,199.4243,107.141716,236.07436,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,56,5,ON_GROUND,1.0,874.7787695734296,874.7787695734296,104.33085,188.88087,128.96524,224.39134,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,56,7,ON_GROUND,1.0,565.9892558220308,565.9892558220308,56.99404,138.12315,71.68928,176.6383,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,57,1,ON_GROUND,1.0,1628.1301697425079,1628.1301697425079,141.05725,146.49834,168.67924,205.44159,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,57,3,ON_GROUND,1.0,767.2454831135692,767.2454831135692,122.751656,181.68323,145.38591,215.58076,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,57,4,ON_GROUND,1.0,1021.8767647485947,1021.8767647485947,79.222946,199.43161,107.12994,236.04884,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,57,5,ON_GROUND,1.0,874.9642053326825,874.9642053326825,104.32801,188.88307,128.95145,224.41687,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,57,7,ON_GROUND,1.0,564.7625818499364,564.7625818499364,57.01319,138.13806,71.684326,176.63287,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,58,1,ON_GROUND,1.0,1626.0908078625798,1626.0908078625798,141.07689,146.50183,168.66563,205.4422,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,58,3,ON_GROUND,1.0,766.6169533040375,766.6169533040375,122.75995,181.68053,145.38084,215.5703,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,58,4,ON_GROUND,1.0,1021.1011230750009,1021.1011230750009,79.22905,199.43346,107.12466,236.03783,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,58,5,ON_GROUND,1.0,874.5256661977619,874.5256661977619,104.329575,188.88293,128.93423,224.42603,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,58,7,ON_GROUND,1.0,564.0188142989064,564.0188142989064,57.023716,138.14209,71.67782,176.63089,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,59,1,ON_GROUND,1.0,1626.7439636085182,1626.7439636085182,141.09344,146.44374,168.66956,205.4348,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,59,3,ON_GROUND,1.0,768.3345128699439,768.3345128699439,122.742134,181.6769,145.38281,215.61292,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,59,4,ON_GROUND,1.0,1018.7478740504012,1018.7478740504012,79.21328,199.4402,107.06912,236.01234,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,59,5,ON_GROUND,1.0,867.1009148057783,867.1009148057783,104.316216,188.9119,128.79463,224.33498,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,59,7,ON_GROUND,1.0,563.217864177539,563.217864177539,57.034527,138.14966,71.67144,176.62894,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,60,1,ON_GROUND,1.0,1625.1579282581806,1625.1579282581806,141.20836,146.32748,168.76561,205.30136,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,60,3,ON_GROUND,1.0,770.5506866854848,770.5506866854848,122.74891,181.66547,145.44644,215.61412,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,60,4,ON_GROUND,1.0,1019.1715156254359,1019.1715156254359,79.37659,199.54181,107.255226,236.09924,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,60,5,ON_GROUND,1.0,857.8959958013147,857.8959958013147,104.5071,188.87573,128.83565,224.13867,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,60,7,ON_GROUND,1.0,564.8425098452135,564.8425098452135,56.949245,138.2053,71.61062,176.7312,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,61,1,ON_GROUND,1.0,1623.9429982868023,1623.9429982868023,141.2497,146.28305,168.79031,205.24843,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,61,3,ON_GROUND,1.0,772.3320719925687,772.3320719925687,122.7416,181.66394,145.4869,215.61963,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,61,4,ON_GROUND,1.0,1019.9304888686165,1019.9304888686165,79.43297,199.58139,107.33818,236.13121,93.0,217.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,61,5,ON_GROUND,1.0,853.2792397320736,853.2792397320736,104.59655,188.86444,128.84245,224.05716,116.0,206.0
